Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_T
ID446,446,13,7.848,172.157,310.438,1716
ID278,278,13,7.835,172.221,310.377,1717
ID614,614,13,7.855,172.015,310.352,1718
ID784,784,13,7.838,172.255,310.268,1719
ID1115,1115,13,7.825,171.925,309.781,1720
ID1278,1278,13,7.863,172.171,308.926,1721
ID950,950,13,7.881,172.437,308.447,1722
ID1444,1444,13,7.86,172.39,308.935,1723
ID1773,1773,13,7.874,172.427,308.849,1724
ID1611,1611,13,7.939,172.31,308.402,1725
ID1937,1937,13,7.963,172.242,308.211,1726
ID2102,2102,13,7.924,172.244,309.049,1727
ID2265,2265,13,7.945,172.323,309.284,1728
ID2429,2429,13,7.926,172.366,309.365,1729
ID2759,2759,13,7.971,171.483,309.883,1730
ID2595,2595,13,7.981,170.768,309.743,1731
ID2923,2923,13,7.968,171.463,310.668,1732
ID3088,3088,13,7.995,171.482,310.515,1733
ID3254,3254,13,8.036,171.686,309.876,1734
ID3556,3556,13,7.996,171.824,309.802,1735
ID3501,3501,13,7.989,172.086,309.512,1736
ID3754,3754,13,7.961,172.28,310.543,1737
ID3918,3918,13,8.017,172.851,311.286,1738
ID4085,4085,13,7.92,172.423,312.183,1739
ID4247,4247,13,8.048,173.012,312.968,1740
ID4408,4408,13,8.153,173.428,312.071,1741
ID4571,4571,13,8.166,174.238,312.016,1742
ID4738,4738,13,8.178,174.077,312.157,1743
ID4903,4903,13,8.147,174.047,312.129,1744
ID5068,5068,13,8.09,174.58,312.293,1745
ID5233,5233,13,8.092,175.338,312.269,1746
ID5399,5399,13,8.091,174.947,312.112,1747
ID5563,5563,13,8.088,174.601,312.148,1748
ID5726,5726,13,8.024,174.203,312.152,1749
ID5886,5886,13,7.955,174.276,312.603,1750
ID6370,6370,13,7.959,174.539,313.19,1751
ID6049,6049,13,7.941,173.769,313.383,1752
ID6210,6210,13,7.848,173.546,312.485,1753
ID6530,6530,13,7.86,172.675,312.201,1754
ID7017,7017,13,7.885,172.697,312.329,1755
ID6692,6692,13,7.892,172.717,312.648,1756
ID6852,6852,13,7.936,173.134,312.024,1757
ID7177,7177,13,7.935,172.882,312.492,1758
ID7336,7336,13,7.955,172.089,311.678,1759
ID7488,7488,13,7.74,172.182,311.859,1760
ID7640,7640,13,7.878,172.972,311.963,1761
ID7794,7794,13,7.985,172.99,311.088,1762
ID7948,7948,13,7.991,173.832,311.351,1763
ID8107,8107,13,8.102,174.097,310.977,1764
ID8266,8266,13,8.203,173.769,311.19,1765
ID8425,8425,13,8.228,173.608,311.074,1766
ID8583,8583,13,8.276,172.981,309.951,1767
ID8744,8744,13,8.286,173.142,309.808,1768
ID8907,8907,13,8.261,173.45,309.795,1769
ID9230,9230,13,8.251,172.81,310.147,1770
ID9068,9068,13,8.226,173.304,310.133,1771
ID9394,9394,13,8.172,172.611,310.76,1772
ID9556,9556,13,8.162,172.641,311.496,1773
ID9721,9721,13,8.167,173.728,311.782,1774
ID9885,9885,13,8.2,173.967,312.048,1775
ID10048,10048,13,8.162,174.7,312.826,1776
ID10211,10211,13,8.141,175.033,313.586,1777
ID10536,10536,13,8.185,174.651,313.313,1778
ID10373,10373,13,8.231,174.542,313.013,1779
ID10698,10698,13,8.238,174.423,313.292,1780
ID10862,10862,13,8.301,173.922,313.111,1781
ID11189,11189,13,8.198,173.279,312.82,1782
ID11354,11354,13,8.221,173.519,312.838,1783
ID11025,11025,13,8.271,173.757,313.047,1784
ID11843,11843,13,8.283,174.186,312.741,1785
ID12007,12007,13,8.25,173.541,312.887,1786
ID11515,11515,13,8.256,173.067,313.096,1787
ID11679,11679,13,8.229,172.606,313.578,1788
ID12173,12173,13,8.206,172.283,314.306,1789
ID12500,12500,13,8.176,172.653,313.567,1790
ID12662,12662,13,8.151,173.151,313.534,1791
ID12336,12336,13,8.159,172.83,313.671,1792
ID12823,12823,13,8.144,172.675,314.427,1793
ID13146,13146,13,8.115,173.037,314.587,1794
ID13306,13306,13,8.099,173.026,314.606,1795
ID13001,13001,13,8.082,173.219,314.659,1796
ID13468,13468,13,8.07,173.158,314.413,1797
ID13966,13966,13,8.109,172.889,314.141,1798
ID13633,13633,13,8.071,172.039,312.733,1799
ID13802,13802,13,8.077,171.376,312.568,1800
ID14130,14130,13,8.06,171.588,312.384,1801
ID14297,14297,13,8.058,171.639,312.97,1802
ID14463,14463,13,8.075,172.014,313.605,1803
ID14629,14629,13,8.094,171.202,313.558,1804
ID14795,14795,13,8.173,171.427,314.077,1805
ID14960,14960,13,8.167,171.793,314.742,1806
ID15126,15126,13,8.094,171.327,314.979,1807
ID15629,15629,13,8.029,170.807,314.956,1808
ID15296,15296,13,8.094,170.201,316.205,1809
ID15463,15463,13,8.135,169.698,315.693,1810
ID15798,15798,13,8.141,169.81,315.44,1811
ID15965,15965,13,8.164,170.42,314.946,1812
ID16132,16132,13,8.13,170.541,314.352,1813
ID16301,16301,13,8.159,170.383,315.001,1814
ID16467,16467,13,8.195,169.64,315.042,1815
ID16632,16632,13,8.18,169.821,314.413,1816
ID16797,16797,13,8.137,168.959,314.847,1817
ID17129,17129,13,8.137,168.433,315.325,1818
ID16963,16963,13,8.086,168.57,315.289,1819
ID17626,17626,13,8.015,168.724,314.434,1820
ID17296,17296,13,8.089,167.929,313.851,1821
ID17462,17462,13,8.1,167.798,313.638,1822
ID17791,17791,13,8.081,167.738,313.666,1823
ID17954,17954,13,8.173,168.09,313.356,1824
ID18444,18444,13,8.159,168.265,313.361,1825
ID18116,18116,13,8.026,169.278,313.309,1826
ID18279,18279,13,8.057,169.442,313.327,1827
ID18606,18606,13,8.037,170.169,313.2,1828
ID18772,18772,13,8.04,169.318,313.208,1829
ID18938,18938,13,8.012,169.059,312.787,1830
ID19101,19101,13,7.984,169.026,312.637,1831
ID19597,19597,13,7.926,169.664,313.225,1832
ID19266,19266,13,7.956,169.864,313.205,1833
ID19430,19430,13,7.944,170.073,313.295,1834
ID19761,19761,13,7.959,169.813,313.791,1835
ID20242,20242,13,7.971,169.815,313.739,1836
ID19922,19922,13,8.023,170.238,312.981,1837
ID20082,20082,13,7.976,170.344,312.421,1838
ID20403,20403,13,7.989,170.305,312.861,1839
ID20566,20566,13,7.98,170.566,312.423,1840
ID20729,20729,13,7.999,170.321,312.579,1841
ID21051,21051,13,7.95,170.916,312.451,1842
ID20889,20889,13,7.992,170.489,311.879,1843
ID21213,21213,13,8.01,170.197,311.715,1844
ID21372,21372,13,8.061,170.218,311.086,1845
ID21694,21694,13,8.052,170.435,310.994,1846
ID21532,21532,13,8.022,170.698,310.918,1847
ID22015,22015,13,8.002,170.743,310.942,1848
ID21855,21855,13,8.013,170.76,311.324,1849
ID22178,22178,13,8.023,171.026,311.049,1850
ID22340,22340,13,8.061,170.736,311.068,1851
ID22657,22657,13,8.078,170.01,310.306,1852
ID22498,22498,13,8.1,169.65,309.548,1853
ID22816,22816,13,8.061,169.443,309.6,1854
ID23134,23134,13,8.099,169.686,310.415,1855
ID22975,22975,13,8.095,169.703,311.138,1856
ID23295,23295,13,8.092,169.265,310.318,1857
ID23455,23455,13,8.113,169.036,310.93,1858
ID23775,23775,13,8.137,168.698,310.184,1859
ID23615,23615,13,8.136,168.66,310.455,1860
ID23934,23934,13,8.195,168.559,311.176,1861
ID24095,24095,13,8.172,167.869,310.744,1862
ID24255,24255,13,8.24,167.776,311.04,1863
ID24573,24573,13,8.218,168.534,311.22,1864
ID24412,24412,13,8.24,168.071,311.634,1865
ID24733,24733,13,8.212,168.204,312.373,1866
ID24895,24895,13,8.169,168.057,312.171,1867
ID25056,25056,13,8.135,168.186,312.061,1868
ID25217,25217,13,8.075,168.437,312.059,1869
ID25379,25379,13,8.106,168.148,312.042,1870
ID25541,25541,13,8.095,168.179,311.935,1871
ID25702,25702,13,8.112,168.12,311.959,1872
ID25864,25864,13,8.101,168.947,311.953,1873
ID26024,26024,13,8.142,169.236,312.29,1874
ID26179,26179,13,8.156,169.573,311.722,1875
ID26337,26337,13,8.15,169.316,310.743,1876
ID26495,26495,13,8.045,168.683,309.8,1877
ID26654,26654,13,8.035,168.943,310.114,1878
ID27132,27132,13,8.008,169.697,309.935,1879
ID26815,26815,13,7.956,169.068,310.803,1880
ID26973,26973,13,7.936,168.303,309.84,1881
ID27292,27292,13,7.94,168.823,308.947,1882
ID27448,27448,13,7.952,168.82,309.668,1883
ID27605,27605,13,7.91,168.161,309.786,1884
ID27763,27763,13,7.922,168.409,309.119,1885
ID27921,27921,13,7.928,169.149,309.554,1886
ID28079,28079,13,7.915,169.332,309.6,1887
ID28238,28238,13,7.941,168.762,308.891,1888
ID28484,28484,13,7.945,168.769,308.86,1889
